Frequency Power
1.212277523044925331e+01 4.646224237571464359e-04
1.220730859978069205e+01 4.375322271173182770e-05
1.230305557932956440e+01 1.511046541856203834e-04
1.248419851361121680e+01 8.275363148974374168e-05
1.270588296175590592e+01 7.659539586209120239e-05
1.287322452961609898e+01 8.700661205824887783e-05
1.299312390040252652e+01 2.079378374634547016e-04
1.323464781277806246e+01 9.119724929688328172e-05
1.340802747844764475e+01 7.930914629739989005e-05
1.357881938791320309e+01 6.524263658880342302e-05
1.374874871197742010e+01 4.545909707268876762e-05
1.387037325356652850e+01 7.351983485522924468e-05
1.399803589296502615e+01 1.117488335582106623e-03
1.411879784915279501e+01 2.600056083505513055e-04
1.429994078343444741e+01 9.904335479026911079e-05
1.449919801114426576e+01 7.425551683853801781e-05
1.468551645783396431e+01 8.832557659539829104e-05
1.477436275417210787e+01 8.232150681725042271e-06
1.486493422131293407e+01 1.606817827091126946e-04
1.499432203151411436e+01 1.363923590148559319e-03
1.512457242711663596e+01 1.578526593113327621e-04
1.521859423586282745e+01 6.550042019538166989e-05
1.530916570300365365e+01 3.138329929567421658e-05
1.539197390153240974e+01 6.097695588402096451e-05
1.556449098180064894e+01 5.733806111210535176e-05
1.573700806206888991e+01 5.007206860885890076e-05
1.590434962992908297e+01 3.011727866763526227e-05
1.607945446640134790e+01 7.953247645769726741e-05
1.625628447367629548e+01 4.489179468969739685e-05
1.632270354957956471e+01 2.375502853592781729e-05
1.642880155394453467e+01 2.991420830583718427e-05
1.650298389845987757e+01 3.442910721786750385e-05
1.659873087800875169e+01 1.750129937718545385e-05
1.668153907653750778e+01 5.139532275079571928e-05
1.677124795827699089e+01 1.296016358414732450e-05
1.686268201081916018e+01 1.132473245457399412e-04
1.699465757722436265e+01 1.213901143919509642e-03
1.712318280202420340e+01 1.802673631899040551e-04
1.720599100055295594e+01 3.091546855808460288e-05
1.731036383411524326e+01 4.891054264368299671e-05
1.753463603846395458e+01 4.040654510625005437e-05
1.770456536252817159e+01 4.311076116187149342e-05
1.787104434498702332e+01 5.925301677234686793e-05
1.798749337416808558e+01 6.053098536856835058e-04
1.823333021355032812e+01 3.886469411554097016e-05
1.832303909528981478e+01 1.591789452200095241e-06
1.840843505002259306e+01 3.034931738108520257e-05
1.849555617555805398e+01 4.889360904321669013e-06
1.858095213029083226e+01 2.243599825479284467e-05
1.866893584122763627e+01 1.085854328822995907e-05
1.875346921055907501e+01 1.357633862592130648e-05
1.885266653171331086e+01 2.378176834780105128e-05
1.899671829373729182e+01 1.947941766303836104e-04
1.911834283532640200e+01 6.362955065901663195e-05
1.933485177106304320e+01 3.219067500244999358e-05
1.951426953454201296e+01 3.649046593551252826e-05
1.960139066007747388e+01 6.395350721404736130e-06
1.968937437101427790e+01 4.544397936608336719e-05
1.977477032574705618e+01 2.457774984291963757e-05
1.986620437828922547e+01 8.661257065436003247e-05
1.998955409068101474e+01 1.099792026050590982e-03
2.012239224248756031e+01 7.850118038270538110e-05
2.021813922203643443e+01 2.832488713004820228e-05
2.030957327457860373e+01 1.023443956289163172e-05
2.039324405850869937e+01 2.273121271703412147e-05
2.048640328185354775e+01 3.115616649513187209e-06
2.056748630957962121e+01 1.943197478953756561e-05
2.074776665845993406e+01 1.591312753789976794e-05
2.088664290807586710e+01 5.964200111463534210e-06
2.098411505842742386e+01 1.419645893032596309e-04
2.107554911096958961e+01 2.654148687552596156e-05
2.117043350511712063e+01 8.869013768083865675e-06
2.125324170364587673e+01 1.266704085148356695e-05
2.133863765837865500e+01 1.276337463497137543e-05
2.142489619851277638e+01 8.744589185049488048e-06
2.150942956784421511e+01 1.710808055270674684e-05
2.159655069337967603e+01 7.563587962285186728e-06
2.168367181891513695e+01 2.318755226444208363e-05
2.177079294445059787e+01 1.375668041341893141e-05
2.186136441159142407e+01 4.479626552180000461e-05
2.198902705098992172e+01 5.249597061841578894e-04
2.212272778819781038e+01 5.247805976084742897e-05
2.220726115752924557e+01 1.219090584260194423e-05
2.236252652977066191e+01 1.247399881684633188e-05
2.253073068303219628e+01 1.377237811649558233e-05
2.259973751513949480e+01 1.092700392208897084e-05
2.269893483629373065e+01 1.655846088305235048e-05
2.277915527861846456e+01 3.031726923944383440e-05
2.286886416035794767e+01 3.684608338381149893e-05
2.298617577494035302e+01 7.552337244892860660e-04
2.311470099974019021e+01 3.456619875451751749e-05
2.323115002892125247e+01 8.203895323570584689e-06
2.332172149606207867e+01 4.368036024043015469e-06
2.340970520699888269e+01 6.080285311421381756e-06
2.349682633253434361e+01 4.920408592146052382e-06
2.358222228726712189e+01 4.621897800972818420e-06
2.366848082740124326e+01 6.127713612215912553e-06
2.375387678213402154e+01 3.256234989403831879e-06
2.384358566387350820e+01 7.883544979627188715e-06
2.398936259670017179e+01 5.023677323310485724e-06
2.408338440544635972e+01 1.527271917478451239e-05
2.417395587258718592e+01 8.412560629488235664e-06
2.426107699812265039e+01 8.354737154351665759e-06
2.434733553825676822e+01 9.538082217634467034e-06
2.443186890758820695e+01 9.649006863466111516e-06
2.451985261852501097e+01 1.115224256111669260e-05
2.460352340245510661e+01 1.469250569545442508e-05
2.469150711339190707e+01 1.505793550081110932e-05
2.477690306812468890e+01 3.267490423502476018e-05
2.486574936446283246e+01 3.692152548350378455e-05
2.498478614984791690e+01 7.407987860074702422e-04
2.511848688705580201e+01 4.396138959774323503e-05
2.521768420821004142e+01 4.885663439651611980e-06
2.530825567535086762e+01 7.272685039653655636e-06
2.539537680088632854e+01 2.846552457005256053e-06
2.548422309722447210e+01 4.617712279729897638e-06
2.555926802714115809e+01 2.339687327068793581e-06
2.563862588406454890e+01 4.236190492185310495e-06
2.569469393515172584e+01 4.750598604500134317e-06
2.579044091470059996e+01 1.056419497583507421e-05
2.587066135702533032e+01 1.491424650578311489e-05
2.598711038620639258e+01 3.153574856266142218e-04
2.610183424458477575e+01 2.965727003010994712e-05
2.617429141829743600e+01 3.856732216590736697e-06
2.626227512923423646e+01 9.369045107225056483e-06
2.634335815696030991e+01 3.806246387151217724e-06
2.642875411169308819e+01 8.650669901100380190e-06
2.651415006642587002e+01 3.956232822696296840e-06
2.659868343575730520e+01 1.020094151875119125e-05
2.668666714669410922e+01 4.719975567829854811e-06
2.677120051602554796e+01 1.550110411086307448e-05
2.686177198316637416e+01 9.803557306302679986e-06
2.697994618315011905e+01 1.670559011883607984e-04
2.711105916415398198e+01 1.339898764169686958e-05
2.727408780500746843e+01 6.689591425937269058e-06
2.744229195826900281e+01 8.262123510246096109e-06
2.751992464438971098e+01 4.704662387395943082e-06
2.761222128233321982e+01 1.189923045131059254e-05
2.769416689546063282e+01 9.099996165139965918e-06
2.778301319179877638e+01 2.571533799791113361e-05
2.786754656113021511e+01 2.955789833730718301e-05
2.798485817571261691e+01 6.589430518290265810e-04
2.811079564430843192e+01 5.234745458558546805e-05
2.829021340778740523e+01 6.940002970189793845e-06
2.842305155959394725e+01 2.637566094091626087e-06
2.849637131870795059e+01 3.165857090698997879e-06
2.857831693183536359e+01 2.937676265083387041e-06
2.873185713327409729e+01 3.346529803429380764e-06
2.888280957850880881e+01 5.967930111727913569e-06
2.899322050988048360e+01 4.136797050928835016e-05
2.909673075804142783e+01 2.529000303898782032e-05
2.918385188357688875e+01 7.305990304191890014e-07
2.926752266750698439e+01 1.470539801626494794e-05
2.935205603683842313e+01 9.353206526557385199e-07
2.943745199157120140e+01 1.404993587224064931e-05
2.952112277550130059e+01 1.909575975164747155e-06
2.960824390103676151e+01 1.586937659490308584e-05
2.969191468496685715e+01 4.478355219433168893e-06
2.977989839590366117e+01 2.466644954512842153e-05
2.986529435063643945e+01 1.614495208046145956e-05
2.998174337981750170e+01 3.811121823756839105e-04
3.011113119001868199e+01 2.932889552441984878e-05
3.030607549072179197e+01 6.311431494431976999e-06
3.051913408485307144e+01 5.472976615734974226e-06
3.069855184833204120e+01 8.890376420158299501e-06
3.078912331547286740e+01 5.342918324223849735e-06
3.087020634319893730e+01 2.285575959644757746e-05
3.098751795778134266e+01 3.849268455906019407e-04
3.110655474316642710e+01 6.279036896456773389e-05
3.119022552709652629e+01 2.560993017059351808e-07
3.127303372562527883e+01 1.759797767065172282e-05
3.143778753728145148e+01 1.207464764522226686e-05
3.160512910514164275e+01 1.053336189732614662e-05
3.177505842920585977e+01 1.008893918504781441e-05
3.185269111532656794e+01 5.628363182347775883e-07
3.196137687589556009e+01 2.019889761361676151e-05
