Frequency Power
1.017489231476632625e+02 1.784153478515732721e-02
1.019440462139824319e+02 2.213161226797779810e-02
1.021473334253358729e+02 2.292263764004091528e-02
1.023514370511927467e+02 2.825593201017179493e-02
1.025555406770496063e+02 3.820352030726705678e-02
1.027563786448927772e+02 3.504207624014733097e-02
1.029580330272393525e+02 3.246432324208752690e-02
1.031678515546202135e+02 3.181012774523353515e-02
1.033793029110079402e+02 3.052602884129252195e-02
1.035801408788510969e+02 2.694046293468189621e-02
1.037744475306668335e+02 2.377364315840471351e-02
1.039687541824825843e+02 2.163534204106054570e-02
1.041638772488017395e+02 1.171352241180670904e-02
1.043549182426037731e+02 9.956440840412358190e-03
1.045541233814400783e+02 1.533368073468641818e-02
1.047484300332558149e+02 1.644672825830895135e-02
1.049386546125544157e+02 1.244990446632560956e-02
1.051321448498667337e+02 1.016727812924819903e-02
1.053403305482407433e+02 6.290498519222363291e-03
1.055640281221798773e+02 2.878001257674546887e-03
1.057518034579681938e+02 2.675975539751428156e-03
1.059305982342188059e+02 3.699485951421664295e-03
1.061085765959659994e+02 1.542545744322814955e-03
1.062743087401617714e+02 5.609975900699513247e-05
1.064000365736896043e+02 2.986486620941086962e-04
1.065657687178853905e+02 1.216761632748210396e-03
1.067559932971839913e+02 3.446991710142071827e-03
1.069380537314483206e+02 1.261047090404402229e-03
1.070915396580926853e+02 4.182948431602015330e-04
1.072491076572541857e+02 2.779549017669842343e-04
1.077014012921530082e+02 3.690453099196084729e-03
1.079087705760235849e+02 3.623996204503611950e-03
1.080818504507502098e+02 3.780846963642174336e-03
1.082941182216413551e+02 1.084190261838801576e-03
1.085725155673101341e+02 3.996659331576463831e-03
1.088451980114549116e+02 6.457193069358699300e-03
1.090305241037329438e+02 6.663895497141802959e-03
1.092509560196583607e+02 3.817080559065646680e-03
1.094142389203438626e+02 3.529170852442824538e-03
1.097628479133073967e+02 3.193275586694902923e-03
1.099342949590271701e+02 3.976814168716903686e-03
1.101873834550896873e+02 4.205334779177217347e-03
1.104045497130013871e+02 3.020568968298388036e-03
1.106347786029679412e+02 9.737240214364997412e-04
1.108013271616671460e+02 1.366674688694934428e-03
1.111474869111203958e+02 2.136466285944780066e-03
1.113613875110183926e+02 4.672794161897060074e-03
1.116030462040329354e+02 5.035904243273856690e-03
1.118047005863795249e+02 5.539977878732731294e-03
1.121247350717230944e+02 2.829458442844115518e-03
1.122888343869120149e+02 3.717287095299425144e-03
1.125149812043614190e+02 6.883483337816191823e-03
1.127264325607491458e+02 9.589516335052103435e-03
1.129533957927019827e+02 7.769165016282929617e-03
1.131591322475657080e+02 5.695380952694430177e-03
1.133885447230288293e+02 2.286166985582814646e-03
1.135085576550326607e+02 2.520076357186140040e-03
1.136530630221393352e+02 2.399251764346968779e-03
1.138783934250853207e+02 5.836842555270204888e-03
1.140996417555141562e+02 6.796057804955457637e-03
1.143021125523641786e+02 1.024260901635572554e-02
1.145135639087518911e+02 1.022755897139542881e-02
1.146972571720230718e+02 1.596919252495509686e-02
1.149299353054999102e+02 1.360478117335595268e-02
1.151177106412882267e+02 1.712253520191083997e-02
1.153479395312547808e+02 1.357958115172137707e-02
1.155071403594231327e+02 1.713369809687772041e-02
1.157439005654171069e+02 1.311429227357099013e-02
1.159333087302122749e+02 1.291936055637704812e-02
1.161798659102473721e+02 6.964960261145055308e-03
1.163202892048369108e+02 6.521607298124652147e-03
1.165692956283822923e+02 9.174311992082752202e-04
1.168109543213968209e+02 2.100619418671682143e-03
1.172591658837785076e+02 2.223411657806285361e-03
1.176722716225128096e+02 7.680921305867942361e-03
1.181515069360247452e+02 1.087953511500167406e-02
1.187687163006159210e+02 1.567762644925844995e-02
1.191646773347782471e+02 1.862636102001424127e-02
1.196398305757730327e+02 1.016558355456960265e-02
1.201060032572301282e+02 5.947262199862014126e-03
1.205484999180878134e+02 1.241894742611767723e-02
1.207281111088418584e+02 1.342947859998143770e-02
1.211934673757955210e+02 1.796377063914185793e-02
1.215739165343927368e+02 1.455052562864384003e-02
1.222213332356107287e+02 9.661484106516170581e-03
1.227699637819139866e+02 2.964537224746967292e-03
1.235708664097763432e+02 9.004384810530358801e-03
1.241015358370042065e+02 1.774265125579900168e-02
1.242370606445731624e+02 1.879898842570541795e-02
1.245693413474681535e+02 1.580586864397937746e-02
1.247563002687530371e+02 1.781112462904691288e-02
1.252975830845254563e+02 1.621618956284306620e-02
1.255327104615125791e+02 1.538116086560523121e-02
1.260160278475416504e+02 2.280949348366952470e-02
1.265213884251632521e+02 1.619242017410934056e-02
1.270234833447711509e+02 3.154098754180323372e-03
1.272145243385731845e+02 3.846123260497625544e-03
1.275370080674270383e+02 1.169392844101102818e-03
1.280105284794149725e+02 5.269119717786631407e-03
1.285330337616085501e+02 6.391787377697992142e-03
1.289755304224662495e+02 3.148568517594900560e-03
1.293118931978783621e+02 7.172214303496911303e-03
1.297813315373491889e+02 5.735095454245635847e-03
1.303144502080873224e+02 2.260946267294349204e-03
1.308875731894934233e+02 2.265205697666041428e-04
1.314051799846664323e+02 1.976711091203735456e-03
1.322411884361761736e+02 3.957888799980132169e-03
1.326077585482151164e+02 5.415862871609145555e-03
1.331572055090217930e+02 3.980727335186006431e-03
1.336870585217462235e+02 8.758517195311357100e-04
1.339279008002573335e+02 9.109266408298893154e-04
1.344438747664235052e+02 5.082000502037571600e-04
