Frequency Power
1.476923076681232203e+02 6.728372457205651202e-04
1.481318681076116945e+02 7.306320154987921848e-04
1.485714285471001403e+02 1.048452013815030347e-03
1.490476190232126612e+02 1.415003515043475064e-03
1.495970695725732185e+02 1.287680297923308884e-03
1.501098900853097575e+02 2.869303892081252749e-03
1.512087911840309289e+02 1.545715294704656968e-03
1.521245420996318956e+02 5.855083985428318665e-04
1.526373626123684346e+02 3.847537723939217433e-03
1.530769230518568804e+02 1.559377323920253279e-03
1.535164834913453547e+02 1.622267390030028610e-03
1.539560439308338005e+02 9.626052468244522108e-04
1.542124541872020700e+02 8.136220696322772226e-04
1.548717948464347671e+02 2.492353775282271536e-04
1.554945054690434176e+02 1.565869050854835432e-03
1.561904761649001614e+02 1.294885265209160365e-03
1.566666666410126538e+02 2.006616030543203946e-03
1.571428571171251747e+02 3.074066427299965674e-03
1.577289377031097786e+02 3.976887931333349981e-03
1.583882783623424757e+02 1.511413615590060560e-03
1.588644688384549681e+02 1.903869937311521675e-03
1.597435897174318882e+02 2.584341722178309757e-03
1.601831501569203624e+02 1.076487840803932875e-03
1.606959706696569015e+02 4.259751690371065859e-03
1.612454212190174871e+02 6.584073145031639658e-03
1.620879120613703606e+02 7.824062155038159945e-04
1.626373626107309462e+02 1.360222245735868626e-03
1.630769230502193921e+02 1.343654374706501240e-04
1.634798534530838197e+02 1.540010854779607415e-03
1.639926739658203587e+02 2.217279346888822739e-03
1.643223442954367215e+02 1.175469373900872670e-03
1.648351648081732606e+02 7.347869464306606979e-04
1.654212453941578644e+02 6.298838831782016057e-04
1.662271061998867197e+02 4.495979851872284293e-03
1.668498168224953702e+02 3.309982219666998942e-03
1.673260072986078626e+02 7.098064938391415637e-04
1.679120878845924665e+02 4.597512617938994024e-03
1.684249083973290055e+02 9.538937233631702897e-04
1.687545787269453683e+02 3.104526542913180263e-04
1.691575091298097959e+02 2.421585884626761571e-03
1.697435897157943998e+02 5.678055770726306122e-03
1.704395604116511436e+02 4.782517279771002390e-03
1.716483516202443980e+02 8.944231147227697451e-03
1.726007325724694113e+02 3.918193480595606216e-03
1.734065933781982665e+02 4.865618319642827337e-03
1.738827838543107589e+02 1.346022950725145632e-03
1.744322344036713446e+02 2.007725833595278443e-03
1.750183149896559485e+02 8.132616039220661938e-03
1.756776556488886456e+02 2.546538320829514531e-03
1.761538461250011380e+02 7.552755818480938813e-03
1.770329670039780581e+02 3.660749480789342834e-03
1.776556776265867086e+02 3.021961264583592106e-03
1.782051281759472943e+02 3.360208234408431521e-04
1.786813186520597867e+02 6.764338160821632652e-04
1.789743589450521029e+02 4.286768805621464875e-04
1.793772893479165305e+02 6.906112026055845690e-03
1.798534798240290229e+02 6.194992294616062309e-03
1.806227105931338315e+02 1.140629034902752685e-02
1.811355311058703705e+02 3.616938119493865855e-03
1.817948717651030677e+02 1.385083265631689665e-03
1.822710622412155601e+02 4.842530679775964089e-03
1.828571428272001924e+02 4.243280634450138575e-03
1.835531135230569078e+02 1.082006784541142711e-03
1.842857142555376981e+02 5.762503624136905769e-03
1.858974358669953801e+02 3.638701092484906714e-03
1.864468864163559658e+02 3.731308642760120756e-03
1.870695970389646163e+02 1.282501449274596993e-02
1.878388278080694249e+02 6.703072864009779544e-03
1.883150182841819174e+02 7.260353960970520812e-03
1.887179486870463450e+02 1.371602278660450378e-03
1.890842490532867259e+02 3.482119953865562591e-03
1.895238094927752002e+02 5.528591445027787425e-03
1.898534798223915345e+02 5.906665312266143678e-03
1.902930402618800088e+02 2.392328072175843590e-02
1.907326007013684546e+02 1.272579005339856753e-02
1.912087911774809754e+02 2.101523077743593353e-03
1.914285713972251983e+02 1.707689480392345993e-03
1.924908424593223231e+02 8.197108361952589253e-03
1.928571428255627040e+02 1.122636836934552901e-03
1.933333333016751965e+02 5.980692170946056568e-02
1.938461538144117355e+02 4.009074620229073453e-03
1.943589743271482746e+02 8.321179833425920019e-03
1.949084248765088603e+02 3.675725677229987887e-02
1.955677655357415574e+02 1.889605292849607168e-02
1.960439560118540498e+02 2.672302626188690082e-04
1.964102563780944308e+02 1.146605634263651516e-02
1.968864468542069233e+02 3.559589851609581967e-02
1.973260072936953975e+02 3.398934288708968521e-02
1.977289376965598251e+02 1.264880284916726841e-02
1.983882783557925222e+02 2.252599345200490336e-02
1.988278387952809680e+02 9.941955525056121734e-02
1.993040292713934605e+02 7.992103952665283173e-02
1.998901098573780928e+02 7.723459937348081672e-02
