Frequency Power
8.387842608213917117e+01 1.372030825690599749e-05
8.423764846364726111e+01 1.314697497818670434e-04
8.462952742529245143e+01 1.772861087474542888e-04
8.485812348625215407e+01 2.211274430434192247e-04
8.515203270748604325e+01 9.220545849598648671e-05
8.534797218830863130e+01 1.679148683518147617e-04
8.554391166913123357e+01 1.989573208471252482e-04
8.583782089036512275e+01 2.301310631426890986e-05
8.603376037118772501e+01 1.756732874428880648e-04
8.626235643214741344e+01 1.049550954474382024e-04
8.652360907324420225e+01 9.543259219054978863e-05
8.675220513420390489e+01 2.208891680169958161e-04
8.698080119516359332e+01 3.973822044755941150e-04
8.730736699653458288e+01 7.392625246788701995e-05
8.750330647735718514e+01 3.820615886340538125e-05
8.773190253831687357e+01 6.367020425224316244e-05
8.796049859927657621e+01 2.103708408511218916e-04
8.812378149996206389e+01 2.842102780775442451e-04
8.835237756092176653e+01 3.256280576620361770e-04
8.854831704174435458e+01 1.668962208951477232e-04
8.874425652256695685e+01 1.044672000979156550e-04
8.903816574380084603e+01 1.783292422237704939e-04
8.933207496503473521e+01 1.098450185114600679e-04
8.952801444585732327e+01 2.564742309947695611e-04
8.975661050681702591e+01 2.771630442938158778e-04
8.991989340750251358e+01 3.203433300745057652e-04
9.014848946846221622e+01 2.904684734474277446e-04
9.047505526983320578e+01 3.416940519048154864e-04
9.070365133079289421e+01 1.487170913669793909e-04
9.089959081161549648e+01 2.309247745817201078e-04
9.112818687257518491e+01 2.877406328292272798e-05
9.132412635339778717e+01 2.227455234079978475e-04
9.168334873490587711e+01 6.165476825088703336e-04
9.187928821572846516e+01 6.732140669796746234e-04
9.236913691778495661e+01 2.722064013727141336e-04
9.269570271915594617e+01 5.398539216137661747e-04
9.289164219997854843e+01 4.562342040039514502e-04
9.308758168080113649e+01 8.546161451625873453e-04
9.325086458148663837e+01 4.078474042789737692e-04
9.341414748217212605e+01 3.719082146629505595e-04
9.361008696299472831e+01 3.850637345460799902e-04
9.383868302395441674e+01 9.565909372471734272e-04
9.403462250477701900e+01 1.688514666248675054e-03
9.426321856573670743e+01 1.219192459995251327e-03
9.449181462669639586e+01 1.481734964840202267e-03
9.478572384793029926e+01 2.583126777598309678e-04
9.501431990888998769e+01 2.789249494613251553e-03
9.547151203080937876e+01 1.521573044327551028e-02
9.566745151163196681e+01 1.940492362993352995e-02
9.602667389314005675e+01 2.414289595821246179e-02
9.625526995409975939e+01 2.316922242803762938e-02
9.645120943492234744e+01 1.340407658221231743e-02
9.667980549588205008e+01 7.765872519662243845e-03
9.690840155684173851e+01 3.006383419729831679e-03
9.713699761780142694e+01 4.569399110760444791e-04
9.746356341917243071e+01 9.506373138879410829e-04
9.765950289999501877e+01 1.684315696082888843e-03
9.785544238081762103e+01 1.237971852644298302e-03
9.808403844177730946e+01 1.039354112482444945e-03
9.837794766301119864e+01 8.334082322420435221e-04
9.857388714383380091e+01 2.619969046445544338e-04
9.886779636506769009e+01 8.536768807501193650e-04
9.906373584589027814e+01 1.540854529115703647e-03
9.925967532671288041e+01 1.024875438219523998e-03
9.945561480753546846e+01 7.401582958023838728e-04
9.958624112808386997e+01 3.383870788129223319e-04
9.978218060890645802e+01 5.574405528340267962e-04
9.997812008972906028e+01 2.192029673348448141e-04
1.001087464102774618e+02 3.325199904986861962e-04
1.003046858911000498e+02 6.013131049892897441e-04
1.004679687917855517e+02 3.136447471325000836e-03
1.006639082726081398e+02 4.431953525190051799e-03
1.008598477534307420e+02 2.501890869606439912e-03
1.010231306541162297e+02 1.504616598693141573e-03
1.011864135548017316e+02 1.116681016961084240e-03
1.013823530356243197e+02 5.175085900362133215e-04
1.015129793561727212e+02 1.134396353777728222e-03
1.016762622568582088e+02 3.613580196534453993e-03
1.018722017376808111e+02 1.408789210470118812e-02
1.020681412185033992e+02 2.923893710165204399e-02
1.022640806993260014e+02 3.585148528081902319e-02
1.024600201801485895e+02 5.180034574977703671e-02
1.026559596609711917e+02 6.435750995054188850e-02
1.028518991417937798e+02 6.553335037391770646e-02
1.030478386226163821e+02 5.701624665026992778e-02
1.032437781034389701e+02 4.761433051524077698e-02
1.034723741643986727e+02 3.522105216732933364e-02
1.036683136452212608e+02 2.944664490410478161e-02
1.038642531260438631e+02 1.420306825433817303e-02
1.040601926068664511e+02 4.195614669450762474e-03
1.042234755075519530e+02 3.173762258991609411e-04
1.043541018281003403e+02 6.803597576913228331e-04
1.046480110493342437e+02 2.099730192431944250e-03
1.048439505301568317e+02 3.686243924505094079e-03
1.050398900109794340e+02 3.450021087870878272e-03
1.052358294918020221e+02 1.173971608854820076e-03
1.054644255527617247e+02 9.253214186073770598e-04
1.057583347739956139e+02 4.703878003293675649e-04
1.059542742548182019e+02 2.025873921921066047e-03
1.061828703157779046e+02 1.091249768884544656e-03
1.064441229568746934e+02 8.309045986399740029e-04
1.066400624376972814e+02 6.625004448326365491e-04
1.068360019185198837e+02 9.468105342278834713e-04
1.070645979794795721e+02 1.027099516399728466e-04
1.072605374603021744e+02 2.825846212066088887e-04
1.073911637808505617e+02 1.284031592768661127e-03
1.075871032616731640e+02 2.289507172308115780e-03
1.077830427424957520e+02 9.591269862651728619e-04
1.079463256431812539e+02 7.996884289727118492e-04
1.081422651240038419e+02 1.017414473869502787e-03
1.083055480246893438e+02 1.562372387305535160e-04
1.085341440856490323e+02 4.401719710395706354e-04
1.087300835664716345e+02 1.104155821613104702e-03
1.088933664671571222e+02 4.688424007614905840e-04
1.090566493678426241e+02 1.009355951515325924e-03
1.092199322685281260e+02 1.934450904486968281e-03
1.094158717493507140e+02 3.680150953888444883e-03
1.096118112301733163e+02 7.278991650551511379e-03
1.098404072911330047e+02 5.621367996127856793e-03
1.100363467719555928e+02 8.532238866056945925e-03
1.102322862527781950e+02 7.934631918268562900e-03
1.103955691534636969e+02 9.993288216738983876e-03
1.105588520541491846e+02 1.258137086127217655e-02
1.107547915349717869e+02 1.503563038805737564e-02
1.109833875959314753e+02 1.613900501765540979e-02
1.111793270767540633e+02 8.721695547281714533e-03
1.113752665575766656e+02 1.040284315192581410e-02
1.115385494582621675e+02 7.540733584125129327e-03
1.117344889390847555e+02 7.547130031577687498e-03
1.119304284199073436e+02 9.137934055266484432e-03
1.121263679007299459e+02 7.315210968036591800e-03
1.123549639616896343e+02 4.130483919938145523e-03
1.125509034425122366e+02 4.354302749618760727e-04
1.127141863431977242e+02 6.172128507206249256e-04
1.130080955644316276e+02 1.037327345175927769e-03
1.132040350452542157e+02 1.887462259083150240e-03
1.133673179459397176e+02 3.000976773543491665e-03
1.135959140068994060e+02 5.039056669381422777e-03
1.138245100678591086e+02 1.512795495244609583e-03
1.139551363884074959e+02 1.604085852027666622e-03
1.141510758692300982e+02 2.149469148343690836e-03
1.143796719301897866e+02 1.006382182647593861e-02
1.145756114110123889e+02 1.608645668276540222e-02
1.147715508918349769e+02 2.468065159015391322e-02
1.150001469527946654e+02 3.602979784557134441e-02
1.154573390747140564e+02 3.506171525392094007e-02
1.156859351356737591e+02 2.209132417219420580e-02
1.159145311966334475e+02 1.355400814124046657e-02
1.161104706774560356e+02 5.398261243078806768e-03
1.163064101582786378e+02 8.994023070960449834e-04
1.164696930589641397e+02 1.557438604544267476e-03
1.168615720206093300e+02 5.301565431161599749e-03
1.170901680815690185e+02 1.721505412512834999e-03
1.176126733637626103e+02 1.227494628600090364e-03
1.177432996843109976e+02 1.215956117569890697e-03
1.179065825849964995e+02 1.358046212571447113e-03
1.181678352260932883e+02 3.228560865074780583e-03
1.182658049665045894e+02 3.094345414657490717e-03
1.185597141877384786e+02 1.347140965683436137e-03
1.187556536685610808e+02 5.082855270968777989e-05
1.192128457904804577e+02 1.025594750246267180e-02
1.196047247521256480e+02 2.706329993087067121e-02
1.200619168740450391e+02 3.118911956777051242e-02
1.207150484767870182e+02 1.630634026016979793e-02
1.211395840185693089e+02 2.775229522474953209e-03
1.216620893007629007e+02 2.948252562936258970e-03
1.221845945829564926e+02 1.761360810656007175e-03
1.226744432850129698e+02 1.922479065562645965e-03
1.231316354069323609e+02 3.426884654094606870e-03
1.234255446281662500e+02 1.067039351824316520e-03
1.235888275288517519e+02 1.046811527097515513e-03
1.241766459713195303e+02 4.895264687837678173e-03
1.246011815131018210e+02 1.704240287880603999e-02
1.251236867952954128e+02 3.156793386449745914e-02
1.254175960165293020e+02 2.836282050428893739e-02
1.256461920774889904e+02 1.982238583871717350e-02
1.261686973596825823e+02 9.603171074361796858e-03
1.266258894816019733e+02 1.815915687350986110e-04
1.269197987028358625e+02 1.335210108619060447e-03
1.271810513439326513e+02 7.051978033664009276e-04
1.274096474048923540e+02 2.299392207207004955e-03
1.276709000459891428e+02 2.835300093826678865e-03
1.280954355877714193e+02 6.865539197005640897e-04
1.283893448090053369e+02 1.316051725384885561e-03
1.288465369309247137e+02 2.580146811822572883e-03
1.292057593124328037e+02 1.128758431341718958e-03
1.299568606555860981e+02 7.525238897922999042e-03
1.303487396172312742e+02 2.029933019326217447e-02
1.309039014795619664e+02 2.108045638460730523e-02
1.314917199220297448e+02 1.820703916511027046e-02
1.320142252042233224e+02 7.596072974043604174e-03
1.330265791884733915e+02 8.829602517250211609e-04
1.335490844706669975e+02 2.220027907042506059e-03
1.341042463329976897e+02 7.753653694324631101e-04
1.346267516151912673e+02 2.768294404821164140e-04
1.349533174165622427e+02 6.494346885313858264e-04
1.351819134775219595e+02 4.033030880615977114e-04
1.355411358590300495e+02 5.990770220907167855e-04
1.361616108816349140e+02 9.472333138446930884e-04
1.364881766830059178e+02 1.963097131689514184e-04
1.369127122247882085e+02 3.093964833203026476e-04
1.376311569878043883e+02 1.115432023391978861e-03
1.379903793693124783e+02 1.416264827704993335e-04
1.381863188501350805e+02 4.471383522503904372e-05
1.385128846515060559e+02 1.550316478035197298e-04
1.390353899336996619e+02 1.170900040751762317e-03
1.402763399789094194e+02 9.034329327616869194e-04
1.405702492001433086e+02 1.543540703470093305e-03
1.411254110624740008e+02 8.537368995540342207e-05
1.420071387261756684e+02 2.616513073176584582e-03
1.425949571686434467e+02 1.130819472992375982e-04
1.436726243131677165e+02 3.119076031217221656e-02
1.438685637939903188e+02 3.843344616088863186e-02
1.440971598549500072e+02 3.837548631550638523e-02
1.442930993357726095e+02 3.150201153404266069e-02
1.458932717624904853e+02 1.472011822798645038e-03
1.462851507241356614e+02 1.851220075916307738e-03
1.468729691666034398e+02 4.048860299773796001e-05
1.471342218077002428e+02 1.561008092314644712e-04
1.474281310289341320e+02 5.323244721099084937e-04
1.476567270898938204e+02 7.417168333425477574e-04
1.479506363111277096e+02 2.371503532913781312e-04
1.483751718529100003e+02 2.824183656237141444e-05
1.489303337152406925e+02 5.069269807717492879e-04
1.494854955775713847e+02 1.444686184926955894e-04
1.497467482186681593e+02 1.622614790219678002e-05
1.499426876994907616e+02 4.193426793382482436e-06
1.503345666611359661e+02 2.903756467561901047e-04
1.506611324625069415e+02 1.057584605581021259e-04
1.509550416837408306e+02 7.176041709595678956e-05
