Frequency Power
3.106314452532768655e+01 4.725344143195021949e-04
3.110983261830162760e+01 4.324990713503244462e-04
3.118764610659152581e+01 1.469604712115613878e-03
3.123433419956546331e+01 2.461810724924051383e-03
3.131214768785536506e+01 1.385519881721473598e-03
3.137439847848728292e+01 1.739141495705875528e-04
3.149890005975112217e+01 3.557118439318107238e-03
3.156115085038304002e+01 1.475020185327996503e-03
3.167008973398889893e+01 9.130735290872136339e-04
3.174790322227879713e+01 1.559492010820768756e-03
3.185684210588465604e+01 5.068575562945277927e-04
3.191909289651657744e+01 2.027739995700526560e-03
3.201246908246445599e+01 2.686858007614928087e-03
3.209028257075435420e+01 2.347599278739366784e-03
3.223034684967617380e+01 9.407890319661379964e-04
3.230816033796607201e+01 1.885059001964984726e-03
3.237041112859799341e+01 9.471553258531648252e-05
3.244822461688789161e+01 2.225508352784958104e-03
3.255716350049375052e+01 1.253183270266379750e-03
3.268166508175758622e+01 7.679335122701089764e-04
3.274391587238950763e+01 1.400409770083043369e-03
3.283729205833738263e+01 2.461974961997654733e-03
3.293066824428526473e+01 1.290494493190887538e-03
3.302404443023313974e+01 4.281109806687112031e-03
3.310185791852303794e+01 6.796927611092272621e-03
3.322635949978688075e+01 1.116669876774477061e-03
3.330417298807677895e+01 2.378956108266457210e-03
3.338198647636667715e+01 1.676024057279300143e-03
3.345979996465657536e+01 1.094347658188553427e-03
3.359986424357839496e+01 1.348034580102984437e-03
3.367767773186829317e+01 6.942896717417206855e-04
3.373992852250021457e+01 1.031954806749368556e-03
3.384886740610607347e+01 3.853382223960123698e-03
3.394224359205394848e+01 2.678488241880416548e-04
3.403561977800183058e+01 2.199184640738259186e-03
3.412899596394970558e+01 6.820972856339096654e-03
3.423793484755556449e+01 9.217397035585660941e-04
3.431574833584546269e+01 7.197815469054215159e-04
3.439356182413536800e+01 2.557321301852598459e-03
3.450250070774121980e+01 1.134520908245873882e-03
3.461143959134707870e+01 1.793097224212115461e-03
3.467369038197900011e+01 1.308510499311956940e-03
3.475150387026889831e+01 1.128691886830008543e-03
3.484488005621678042e+01 3.392198045969764368e-03
3.492269354450667862e+01 7.849241616983396088e-04
3.504719512577051432e+01 1.329574411475295060e-03
3.512500861406041253e+01 5.578195009588506406e-03
3.523394749766627143e+01 1.729679082981682315e-03
3.531176098595616963e+01 3.585054640031690686e-04
3.540513717190405174e+01 3.425821297240723255e-03
3.549851335785193385e+01 3.069545627249758990e-03
3.568526572974769095e+01 2.341441637777999778e-03
3.577864191569556596e+01 2.731876315765707254e-03
3.587201810164344806e+01 3.175425751647408435e-04
3.593426889227536236e+01 5.694951187697554727e-04
3.607433317119718197e+01 6.180255194214509659e-04
3.615214665948708017e+01 9.989875608083795613e-04
3.624552284543496228e+01 6.971756885385866796e-04
3.632333633372486048e+01 9.067923748601947661e-04
3.641671251967273548e+01 4.621226340145683626e-04
3.651008870562061759e+01 9.134888114718190538e-04
3.668127837985839790e+01 1.951788597978599887e-03
3.677465456580627290e+01 2.059610654793530941e-03
3.686803075175415501e+01 1.174825781276595503e-03
3.694584424004405321e+01 1.046836017178093573e-03
3.708590851896587282e+01 2.309248234657928361e-03
3.716372200725577102e+01 1.120209566381291308e-03
3.724153549554566922e+01 1.467716027105898241e-03
3.733491168149354422e+01 4.052389244204307808e-03
3.739716247212546563e+01 9.916913289457561075e-04
3.747497596041536383e+01 9.041194003778225789e-04
3.756835214636324594e+01 1.187489926379761869e-03
3.763060293699516023e+01 1.300636510352191477e-03
3.770841642528506554e+01 1.043185861864579780e-03
3.778622991357496375e+01 7.489076604428131136e-04
3.787960609952283875e+01 3.041991572140961744e-03
3.795741958781273695e+01 1.561488607141264763e-03
3.803523307610263515e+01 2.205361332114741770e-04
3.812860926205051726e+01 1.387917049839650216e-03
3.825311084331435296e+01 6.305556556384368620e-04
3.833092433160425117e+01 2.094377950859134183e-03
3.840873781989415647e+01 1.877487028908757499e-03
3.848655130818405468e+01 6.567172514457771983e-04
