Frequency Power
3.380101879598403798e+02 1.385453099589674093e-15
3.405232748591701011e+02 9.368797572002959599e-15
3.446070410705808058e+02 9.031452696074756685e-15
3.480625355571590944e+02 9.276456492990507311e-16
3.496332148692401347e+02 9.312607975533217951e-16
3.518321659061535911e+02 3.865468067537833798e-15
3.534028452182346314e+02 4.029449082121210882e-15
3.559159321175642958e+02 7.202139230085421467e-16
3.574866114296453361e+02 9.035141481625072845e-16
3.596855624665587925e+02 7.360548086487496251e-15
3.612562417786398328e+02 4.583564701722298535e-15
3.631410569531370811e+02 5.783297462614422682e-15
3.665965514397153697e+02 6.586786786389156913e-15
3.703661817887098664e+02 1.190278041553021436e-14
3.741358121377043631e+02 9.534816540276664980e-15
3.769630348994502924e+02 5.139753321161366685e-15
3.782195783491151246e+02 4.170147352538831888e-15
3.819892086981096213e+02 2.531971943910486658e-14
3.860729749095203260e+02 4.083224186916074972e-14
3.889001976712661985e+02 2.617588772691132147e-14
3.958111866444227758e+02 1.155459380779634481e-13
3.967535942316713999e+02 1.130294118565725705e-13
3.992666811310010644e+02 1.708286340074554006e-13
4.017797680303307288e+02 1.339220944577644854e-13
4.046069907920766013e+02 1.348545931245391001e-13
4.083766211410710980e+02 1.072275054668127721e-13
4.115179797652332354e+02 3.765955365439061411e-14
4.146593383893953160e+02 9.323432093991547729e-14
4.174865611511411885e+02 1.307083516069781872e-13
4.209420556377194771e+02 1.354194585874060770e-13
4.231410066746329335e+02 1.661448668992288131e-13
4.259682294363788060e+02 1.362531834087509804e-13
4.291095880605408865e+02 6.619660965882984112e-14
4.309944032350381349e+02 5.125080572544041653e-14
4.335074901343677993e+02 2.049995020589944629e-14
4.353923053088650477e+02 3.572208415145653709e-14
4.375912563457785041e+02 5.056930442514095755e-14
4.416750225571892088e+02 4.012372295956013331e-14
4.489001473927620509e+02 1.592024210016016138e-14
4.536121853290051718e+02 3.966336631065749320e-14
4.551828646410862120e+02 1.816517820738651191e-14
4.580100874028320845e+02 2.917578513200698996e-14
4.592666308524969168e+02 1.654880109188025867e-14
4.608373101645779570e+02 3.318831986865565687e-15
4.630362612014914134e+02 2.418999380885539138e-15
4.658634839632372859e+02 3.091022921506186080e-14
4.671200274129021182e+02 4.122222024267903896e-14
4.696331143122317826e+02 1.320174164418720301e-13
4.708896577618966148e+02 1.362501117940813080e-13
4.749734239733073196e+02 2.020594522463015062e-13
4.765441032853883598e+02 1.673277921324452764e-13
4.793713260471342323e+02 1.721224468952355081e-13
