Frequency Power
1.388192631091798468e+01 4.359482405824210635e-03
1.395973979920788288e+01 3.725199132697761852e-03
1.408424138047172214e+01 2.338814655363127305e-03
1.414649217110363999e+01 2.780288140722909571e-03
1.420874296173555962e+01 2.260802200878447681e-03
1.433324454299939887e+01 2.765888590837747418e-03
1.441105803128929708e+01 1.525074474127213579e-03
1.447330882192121670e+01 2.809472349611249597e-03
1.453555961255313633e+01 9.371726387158006320e-04
1.459781040318505596e+01 5.194216349223212612e-04
1.466006119381697381e+01 3.143622905957835982e-04
1.473787468210687379e+01 2.144981267047169765e-03
1.478456277508081307e+01 2.945063239826380044e-03
1.489350165868667197e+01 6.877291551454932719e-03
1.497131514697657018e+01 1.028294997140940560e-02
1.508025403058242908e+01 2.059603005002289509e-03
1.520475561184626834e+01 1.421491504710880064e-03
1.531369449545212547e+01 3.094530025098145200e-03
1.539150798374202544e+01 1.873252213724811016e-03
1.546932147203192365e+01 2.535418392018729764e-03
1.553157226266384328e+01 3.304040823195658941e-04
1.560938575095374148e+01 2.221045054411497927e-03
1.571832463455960038e+01 5.007064642772274081e-03
1.579613812284950036e+01 4.856098462966734926e-03
1.588951430879737892e+01 9.302017929028311843e-03
1.598289049474525747e+01 1.226140116893431956e-02
1.609182937835111460e+01 5.333238261601593380e-03
1.618520556429899671e+01 1.439661431917594204e-03
1.623189365727293421e+01 8.487260894151127432e-04
1.632526984322081276e+01 6.430346188776295789e-03
1.640308333151071096e+01 4.241607073647117587e-03
1.660539840106444842e+01 4.551180267094634760e-03
1.671433728467030733e+01 7.511208613155243713e-03
1.680771347061818588e+01 3.244486567211040274e-03
1.690108965656606443e+01 6.672994942840616145e-03
1.699446584251394654e+01 5.793916029734611992e-03
1.708784202846182509e+01 4.964680867113581419e-03
1.716565551675172330e+01 3.768220695475848862e-03
1.724346900504162150e+01 4.457118754221288219e-03
1.733684519098950005e+01 7.366950485188606020e-03
1.743022137693737861e+01 4.758382659465165004e-03
1.760141105117515536e+01 3.834784345974128622e-03
1.771034993478101427e+01 6.114208683707508460e-03
1.781928881838687317e+01 9.918420766407865397e-04
1.789710230667677493e+01 2.350133908198203617e-03
1.799047849262465348e+01 1.067582835450335294e-03
1.808385467857253204e+01 2.315244582859574563e-03
1.816166816686243024e+01 5.769084864195224774e-03
1.825504435281030879e+01 1.093136189645761182e-02
1.834842053875818735e+01 6.258255345820283762e-03
1.844179672470606590e+01 4.906597662975291374e-03
1.861298639894384266e+01 1.106096423369789519e-03
1.869079988723374441e+01 3.518627058564625237e-03
1.876861337552364262e+01 1.683376406285425758e-03
1.883086416615556047e+01 1.410341551607683210e-03
1.890867765444546222e+01 4.826977429218210977e-04
1.915768081697313718e+01 6.480098775350977974e-03
1.925105700292101574e+01 1.399091766631754656e-02
1.935999588652687464e+01 3.948204091460509602e-03
1.945337207247475320e+01 3.485579694855739288e-03
1.954674825842263175e+01 8.509202229565053814e-04
1.968681253734445136e+01 2.473169408922982603e-03
1.978018872329232991e+01 4.663947175056908090e-03
1.988912760689818882e+01 1.947201533791408177e-03
1.995137839753010667e+01 9.033698826398958541e-04
2.006031728113596557e+01 1.756326632550524007e-03
2.013813076942586378e+01 4.335143339229222473e-03
2.026263235068970303e+01 7.950535053734001517e-03
2.037157123429556194e+01 1.116180999926167077e-03
2.044938472258546014e+01 1.807616001176423929e-03
2.062057439682324045e+01 2.623085552627370341e-03
2.074507597808707615e+01 5.240904189027998338e-03
2.088514025700889576e+01 2.605121369185791052e-03
2.096295374529879396e+01 2.001772084657872479e-03
2.105632993124667252e+01 1.363418069355517561e-03
2.113414341953657072e+01 1.675082258532409286e-03
2.130533309377435103e+01 1.964084550215471330e-03
2.144539737269616708e+01 1.213163266660547985e-03
2.158546165161798669e+01 5.366066159008719451e-03
2.172552593053980630e+01 7.374381540369986769e-03
2.180333941882970450e+01 1.475095109821845680e-03
2.188115290711960270e+01 2.334144138977239675e-03
2.197452909306748126e+01 2.770816315164878734e-03
2.206790527901535981e+01 5.580535714788363447e-04
2.219240686027919907e+01 7.978915856566291039e-04
2.234803383685899547e+01 7.712333662934687216e-04
2.241028462749091688e+01 1.056552229752432239e-03
2.247253541812283473e+01 1.014153883996298747e-03
2.258147430172869363e+01 5.030198602014355515e-03
2.272153858065051324e+01 8.260065272338242698e-03
2.287716555723030964e+01 1.739893529607263161e-03
2.300166713849414890e+01 2.392054293417562611e-03
2.307948062678404710e+01 9.506974419583864139e-05
2.317285681273192566e+01 2.444521086898309142e-03
2.326623299867980421e+01 3.414685449064635940e-03
2.339073457994364347e+01 1.106792772074457424e-03
2.348411076589152202e+01 1.085091881512909376e-03
2.357748695183940058e+01 2.978411912285680412e-03
2.371755123076122018e+01 6.374686888609450847e-03
2.385761550968303624e+01 1.300920016593921013e-03
2.393542899797293799e+01 3.914333032245126149e-04
2.402880518392081655e+01 1.250833983625174823e-03
2.416886946284263260e+01 4.163549032161806100e-03
2.426224564879051115e+01 4.674079175300862622e-03
2.435562183473839326e+01 8.538321020222665097e-04
2.446456071834424861e+01 1.219338266288264808e-03
2.460462499726606822e+01 2.136286998623499259e-03
2.471356388087192713e+01 3.424458362871758265e-03
2.485362815979374673e+01 1.091352340032325291e-03
2.497812974105758244e+01 1.743809252076798265e-03
2.505594322934748419e+01 2.856965518617368173e-03
2.516488211295334310e+01 5.353773238950207750e-03
2.525825829890122165e+01 2.782581303010800595e-03
