Frequency Power
1.228437990273309310e+02 1.488553819550222552e-06
1.235810170252839697e+02 1.296839859151846831e-06
1.242244660673569996e+02 1.046333222105488068e-06
1.248614482848865919e+02 1.049778894522810525e-06
1.257603368964258124e+02 3.074360621435863181e-06
1.268726307178988009e+02 2.170589513782231529e-06
1.276551164876559596e+02 5.973729997742629518e-07
1.283794008365221089e+02 2.381640251616463903e-07
1.290551840013123694e+02 6.390883651299774032e-07
1.296113309120488566e+02 1.637083385127163934e-06
1.304552515149687792e+02 1.750944621054889020e-06
1.311827692761066260e+02 4.259923830919358776e-07
1.318197514936362325e+02 6.586388664162127098e-07
1.325149351320568485e+02 3.240308993513977934e-06
1.333944232699657277e+02 2.749447629197280930e-06
1.345584516877862882e+02 5.885182677941986768e-07
1.353215369839131199e+02 2.263358957976218906e-06
1.359488189646275202e+02 3.779117732721648148e-07
1.366504694275915881e+02 7.802445278629385198e-08
1.371451815051653398e+02 5.087143055325912154e-08
1.379082668012921715e+02 2.408053434316660021e-06
1.386875191587776044e+02 8.733397730766529158e-07
1.398353805152395353e+02 2.154590665953717173e-06
1.413227501602324878e+02 2.567975965541847159e-06
1.422313390085869003e+02 7.707010217067625810e-07
1.429879574801702518e+02 4.451679949643681178e-07
1.436411067590584594e+02 3.504435540787115637e-08
1.448051351768790482e+02 7.696659645288160161e-07
1.455617536484623997e+02 1.059959869339805502e-06
1.462213697518940592e+02 7.730786038450516836e-07
1.470911576529877891e+02 9.601243056524808049e-07
1.478574763613863183e+02 7.373719359352485395e-07
1.487822322710993319e+02 7.203811502597538089e-07
1.495356173304109859e+02 2.635607104750521223e-07
1.507481469323074066e+02 1.014827604277834621e-06
1.520706125514424514e+02 1.680990809092058177e-06
1.532734419165236943e+02 1.907779864155018872e-06
1.539233577831401760e+02 3.191858436659362408e-07
1.546799762547235559e+02 2.406140743557147058e-07
1.559604075143261923e+02 1.850310555774173454e-06
1.567008589245509427e+02 4.024700425350506720e-08
1.574025093875150105e+02 2.132373919384072747e-06
1.581558944468266361e+02 9.378506904058510840e-08
1.589448470411272467e+02 1.730839113385614202e-06
1.602608458357188397e+02 8.213623410931073035e-07
1.617158813579945615e+02 5.440244878829062695e-07
1.627473398726744449e+02 4.635875171928217333e-07
1.633875555024757773e+02 5.305957140943996682e-07
1.642056088072218927e+02 1.182092130644757155e-06
1.649460602174466430e+02 3.796886469482617943e-07
1.661165554598106553e+02 1.490130312627029040e-06
1.669475424136436743e+02 1.092710289810073179e-06
1.676556597011511940e+02 4.916051775392118774e-07
1.689069902503083256e+02 2.454809611211107730e-06
1.702165222203564667e+02 2.270559947501344922e-07
1.707888361924515550e+02 3.026912295592913327e-07
1.715648551376652904e+02 7.003307154984057515e-07
1.722762058374445076e+02 9.101375270318816302e-07
1.730522247826582429e+02 4.753287869628155737e-07
1.738767449119478101e+02 1.417151698869766755e-06
1.747012650412373773e+02 1.353362725541840440e-06
1.759816963008400137e+02 2.753600356352371432e-06
1.768967519737378495e+02 1.234033702914037940e-06
1.778570754184398197e+02 1.947919281427378071e-06
1.790114035994452024e+02 3.893259715798862330e-06
1.802918348590478388e+02 5.956746324153578064e-07
1.812165907687608524e+02 1.473768388912350275e-06
1.824646879056462296e+02 3.175534002348882090e-06
1.835349473675868239e+02 1.484640631967922811e-06
1.839811582610847154e+02 1.564195890065508586e-06
1.849059141707977290e+02 1.913361585215157017e-06
1.857692352473479787e+02 2.696176273789153412e-06
1.865420207802899597e+02 1.037303330339117489e-06
1.872145705328085228e+02 1.287266371585087826e-06
1.880390906620980900e+02 2.709792838400800260e-06
1.889024117386483397e+02 1.258482128693332963e-06
1.900114721478496165e+02 4.876468917071421215e-07
1.917122470027763370e+02 2.063204848543913534e-06
1.926402363247610765e+02 2.240048475119025888e-07
1.932578180686603275e+02 2.149093765731290112e-07
1.940435372506892122e+02 1.056517165319477190e-06
1.946708192314036125e+02 9.985421869517399659e-07
1.955664744306711214e+02 1.107411290368944956e-06
1.962810585427220644e+02 7.945635591155674171e-09
1.970279767774902666e+02 1.151484842824858233e-06
1.981887717830391296e+02 9.621340816841797796e-07
1.991426284031976479e+02 8.747529495645118557e-07
2.003389909437354675e+02 2.162633291659960649e-06
2.018748617728042518e+02 4.831969821466335228e-07
2.027996176825172654e+02 7.148390818357473074e-07
2.037502408904040863e+02 2.161412948742043349e-06
2.056385536570907675e+02 1.089954143392894469e-06
