Frequency Power
3.719672237907333567e+01 6.785052244392410498e-07
3.745575247920616135e+01 1.094946105354730357e-06
3.766297655931241906e+01 2.811613502268876593e-07
3.792200665944523763e+01 8.238381337821831529e-07
3.823284277960463129e+01 1.805484806114085235e-06
3.849187287973744986e+01 1.041335278978399661e-06
3.875090297987027554e+01 1.041953821896023877e-06
3.890632103994996527e+01 5.427175868597177520e-07
3.916535114008279095e+01 7.676867884481516949e-07
3.937257522018904865e+01 3.803377438201356757e-07
3.963160532032186723e+01 9.245490134445356195e-07
3.994244144048126088e+01 5.234737303577623179e-08
4.014966552058751859e+01 8.428065578381915830e-07
4.040869562072033716e+01 6.380919672068272940e-07
4.066772572085316284e+01 3.267483835841112156e-07
4.092675582098598142e+01 1.717197572012201011e-06
4.113397990109223912e+01 1.210678479508933897e-06
4.144481602125162567e+01 4.608330199557108452e-07
4.191107020149070905e+01 2.994996849622243661e-07
4.211829428159696675e+01 7.288540993707683287e-08
4.232551836170322446e+01 7.065869175550971288e-07
4.258454846183605014e+01 1.124456351012358154e-06
4.279177254194230784e+01 1.488123567993499856e-07
4.305080264207512641e+01 9.917411510989284238e-07
4.336163876223452007e+01 1.611897814832196198e-06
4.362066886236733865e+01 1.007247590384004626e-06
4.387969896250016433e+01 5.669704022663439282e-07
4.408692304260642203e+01 7.341139237431082419e-07
4.429414712271267973e+01 1.936059554487864333e-08
4.450137120281893743e+01 7.589670337506447370e-07
4.481220732297832399e+01 6.531839997120757476e-07
4.507123742311114967e+01 5.920894974099287202e-07
4.527846150321740737e+01 6.245641033254190832e-07
4.553749160335022594e+01 1.462530834785314119e-06
4.579652170348305162e+01 1.808373763969678743e-07
4.605555180361587020e+01 1.085687164768911163e-06
4.631458190374869588e+01 8.392733992331856478e-07
4.657361200388152156e+01 5.467358659381694237e-07
4.678083608398777926e+01 8.285181334480154596e-08
4.698806016409403696e+01 2.383660432200685322e-07
4.724709026422685554e+01 5.951984493792710934e-07
4.745431434433311324e+01 2.710150909036785179e-07
4.776515046449249979e+01 2.438272622712549120e-06
4.802418056462532547e+01 2.847034719160895248e-07
4.823140464473158318e+01 7.215688885278987904e-07
4.843862872483784088e+01 1.316605254669635473e-07
4.869765882497066656e+01 6.003795062697433477e-07
4.895668892510348513e+01 4.689249192892108725e-07
4.921571902523631081e+01 1.018951618397806636e-06
4.947474912536912939e+01 3.489211448043209380e-07
4.963016718544882622e+01 2.188259627869460956e-07
4.988919728558165190e+01 1.568362773183479456e-06
5.009642136568790960e+01 7.102664330532057372e-07
5.035545146582072817e+01 1.874648911019092005e-07
5.066628758598011473e+01 3.351752181488767131e-07
5.092531768611294041e+01 6.424247934935174210e-07
5.113254176621919811e+01 1.134059472638857682e-06
5.139157186635202379e+01 2.270266146649353571e-06
5.165060196648484236e+01 1.211040505169981092e-06
5.206505012669735777e+01 7.669089075205559913e-07
5.232408022683018345e+01 2.530916741717829232e-07
5.258311032696300202e+01 2.933738947618116684e-07
5.284214042709582770e+01 6.259943206201913398e-07
5.315297654725521426e+01 8.414917031759628197e-07
5.361923072749429764e+01 1.079796791413831420e-06
5.387826082762711621e+01 1.095371596733081830e-06
5.408548490773337392e+01 8.552564107648313086e-07
5.434451500786619960e+01 6.568902312997369471e-07
5.455173908797245730e+01 6.218318073123531341e-07
5.475896316807871500e+01 7.055075687796190125e-08
5.496618724818497270e+01 1.178560736707288085e-06
5.522521734831779838e+01 3.963110159071495315e-07
5.558785948850374581e+01 5.150754973637922875e-07
5.584688958863657149e+01 1.271833073847466262e-06
5.605411366874282919e+01 2.883208459674825924e-07
5.631314376887564777e+01 4.094768213414678798e-07
5.657217386900847345e+01 8.888209816389840257e-07
5.683120396914129913e+01 6.820693525394130248e-07
5.734926416940694338e+01 3.670683689990639527e-07
5.781551834964601966e+01 2.511080434213072775e-07
5.802274242975228447e+01 6.534375047339578126e-07
5.828177252988510304e+01 1.175522536273016316e-06
5.848899660999136074e+01 7.595747175044119082e-07
5.874802671012418642e+01 1.428769164258283573e-06
5.895525079023044412e+01 9.267957869101149062e-07
5.921428089036326270e+01 5.895895815201265530e-07
5.952511701052264925e+01 8.293471888393681612e-07
5.973234109062891406e+01 6.934442160476938724e-07
6.025040129089455831e+01 6.510783198560674215e-07
6.056123741105394487e+01 5.292534457352305877e-07
6.076846149116020257e+01 6.923527471218674356e-08
6.097568557126646027e+01 6.004906323242695326e-07
6.123471567139927885e+01 4.704487305046066760e-07
6.144193975150554365e+01 9.780506725748869810e-07
6.170096985163836223e+01 1.164496216478310257e-06
6.195999995177118791e+01 1.461225162366920792e-06
6.216722403187744561e+01 6.156851503974910012e-08
6.247806015203683216e+01 5.723755381544052203e-07
6.268528423214308987e+01 4.378247382694499359e-07
6.309973239235560527e+01 6.481901392288066913e-07
6.341056851251499182e+01 3.801649376152159640e-07
6.366959861264781750e+01 1.601017708066561036e-07
6.387682269275407521e+01 5.995012520082458957e-07
6.413585279288689378e+01 1.034637937106786807e-06
6.439488289301971236e+01 7.543812970876860708e-07
6.465391299315254514e+01 1.260549218371828899e-06
6.496474911331192459e+01 8.040684564994288208e-07
6.517197319341818229e+01 9.461089499806759979e-07
6.543100329355101508e+01 1.144230707332661701e-06
