Frequency Power
3.566180192421570183e+01 4.750019574531718880e-08
3.588060101113426725e+01 7.909414782339469019e-08
3.618838927892642943e+01 3.060880922196312729e-07
3.654516241692423506e+01 3.201671210604872842e-07
3.705868713958012250e+01 2.827971710404378022e-07
3.737137389439284618e+01 1.690495132231451144e-07
3.760568485687652895e+01 1.755505816702513977e-07
3.792898500023381558e+01 1.131457777536920849e-07
3.810777977648442771e+01 4.447323428392909583e-08
3.830290284280359714e+01 9.033173504451141864e-08
3.872907121359273930e+01 1.798928289246867239e-07
3.903196099436433997e+01 7.277234276387760251e-07
3.942628919951980748e+01 4.850540652785800782e-07
3.967039713604462747e+01 1.176404894800408883e-07
3.988429773594262429e+01 1.818000889997379809e-07
4.008268646027550375e+01 1.794997682960055546e-07
4.026964538156039453e+01 1.422425989669738014e-07
4.044517449979730372e+01 3.584273272741703167e-08
4.060110966995195270e+01 2.728105683332739422e-08
4.076684181414773178e+01 9.701070035553133745e-08
4.091624566827496068e+01 5.242051756242710915e-08
4.110973590558727153e+01 2.671249854135432463e-07
4.130975745892700246e+01 1.122196125330006871e-07
4.162815911526372048e+01 1.363030278170285174e-07
4.182001652356917987e+01 8.628430781749098792e-08
4.203473353797060241e+01 8.744183985615899410e-08
4.226006394091658791e+01 1.745382623631721210e-07
4.242171401259523122e+01 2.226925866521154209e-07
4.287727330550776372e+01 1.283739421542283248e-07
4.313036180157028099e+01 7.465330985142402834e-08
4.336712200756424807e+01 1.427691287838948075e-07
4.372552797456891227e+01 3.826651260280108232e-07
4.395330762102518207e+01 4.896699688949277434e-07
4.414598144383406719e+01 1.755323358396524827e-09
4.430518227200241910e+01 8.483403131104231413e-08
4.459664224972603108e+01 2.512272973232854725e-07
4.483258604121657243e+01 5.315116860497445386e-08
4.514037430900873460e+01 2.170405981570335709e-07
4.562695735305150890e+01 4.695071805776350195e-08
4.584004153844607998e+01 9.348556937790178311e-08
4.617966997187191680e+01 1.313557557846092525e-07
4.634866777408139882e+01 2.158917906283341665e-07
4.656175195947597700e+01 1.115934488706692653e-06
4.707446026762843161e+01 4.900183817519768386e-07
4.728101313699558261e+01 2.388161141572750948e-08
4.743694830715023159e+01 3.381252871238080273e-08
4.766227871009621708e+01 3.209172458576061978e-07
4.808436500836822347e+01 1.898002914152924875e-07
4.827867166018396006e+01 1.477954518374310107e-07
4.844685304789002345e+01 8.961401658592649426e-08
4.861585085009951257e+01 3.892134664013630173e-07
4.880770825840497196e+01 1.349160338627529812e-07
4.899303435068300416e+01 2.380773705962812712e-07
4.917591119945075917e+01 2.082666095667713501e-07
4.953758282446913341e+01 2.501702905012593439e-07
4.991639915405948358e+01 2.586083200395452731e-07
5.013601465548147473e+01 2.824706068428681016e-08
5.032052433325608831e+01 1.336340190633035435e-07
5.061524996899340323e+01 2.862245651066173414e-08
5.083078339789825861e+01 1.027806423476141828e-08
5.113938808019384652e+01 1.553996754600332692e-07
5.144799276248943443e+01 3.889488312101787255e-07
5.165699487536686973e+01 1.653048355733768718e-07
5.189375508136083681e+01 1.639708010990496497e-07
5.213133170185823673e+01 3.611462129411671050e-07
5.226359085141348970e+01 4.137745682948084729e-07
5.252321066350342704e+01 2.428494711576038943e-07
5.273547843439457239e+01 5.028061162103497599e-07
5.291345679614175879e+01 2.350966163497878547e-07
5.315348266014943590e+01 3.315610157088236020e-07
5.336901608905429129e+01 3.661080930226796297e-07
5.374783241864464145e+01 1.723583271373276871e-07
5.384498574455250974e+01 1.833015749572577937e-07
5.406786690398821804e+01 4.970719271766191732e-07
5.427441977335536905e+01 4.373861239091697417e-07
5.447362491219167424e+01 2.308902365424998872e-07
5.474875659984672893e+01 4.100664530453434367e-07
5.496265719974473285e+01 2.041138739887758242e-07
5.516839365460845812e+01 1.754985505940836678e-07
5.535616899039677463e+01 2.153998210463233541e-07
